定数,文章,題名
// 広告
AdvertisementErrorNoNetwork,"広告 : 通信失敗
インターネットに接続下さい。",システムからのお知らせ
AdvertisementErrorNoInitialize,"広告 : 初期化失敗
再初期化します。",システムからのお知らせ
AdvertisementErrorDownloading,"広告 : 準備中失敗
少し待ってから、再度閲覧下さい。",システムからのお知らせ

// 課金
PurchaseErrorNoNetwork,"課金 : 通信失敗
インターネットに接続下さい。",システムからのお知らせ
PurchaseErrorNoInitialize,"課金 : 初期化失敗
再初期化します。",システムからのお知らせ
PurchaseErrorNoPermission,"課金 : 購入不許可失敗
スマートフォンの購入許可を設定下さい。",システムからのお知らせ
PurchaseErrorUnknown,"課金 : 購入不明失敗
少し待ってから、再度購入下さい。",システムからのお知らせ
PurchaseErrorRestore,"課金 : 復元失敗
アプリケーションを再度起動し、再度お試し下さい。",システムからのお知らせ
PurchaseSuccessRestore,"課金 : 復元成功
所持商品の復元に成功しました。",システムからのお知らせ

// アプリ更新通知
ApplicationUpdateNotice,"起動不可能な場合があります。
サイトから最新版をダウンロードして下さい。",システムからのお知らせ

// 寄付通知
PurchasedDonationNotice,"ココアをありがとう！！！
とっても美味しいです！！
少し休憩したら・・・開発の続きを頑張ります！！",作者からのお礼
