Depth,0
,, ,　,・,.,。,、,．,ﾞ
,ー,ｰ,-,‐,－,―,￣,～,~



,ア,ァ,ｱ,ｧ,あ,ぁ
,イ,ィ,ｲ,ｨ,い,ぃ
,ウ,ゥ,ｳ,ｩ,う,ぅ
,エ,ェ,ｴ,ｪ,え,ぇ
,オ,ォ,ｵ,ｫ,お,ぉ
,カ,ガ,ｶ,か,が
,キ,ギ,ｷ,き,ぎ
,ク,グ,ｸ,く,ぐ
,ケ,ゲ,ｹ,け,げ
,コ,ゴ,ｺ,こ,ご
,サ,ザ,ｻ,さ,ざ
,シ,ジ,ｼ,し,じ
,ス,ズ,ｽ,す,ず
,セ,ゼ,ｾ,せ,ぜ
,ソ,ゾ,ｿ,そ,ぞ
,タ,ダ,ﾀ,た,だ
,チ,ヂ,ﾁ,ち,ぢ
,ツ,ヅ,ッ,ﾂ,ｯ,つ,づ,っ
,テ,デ,ﾃ,て,で
,ト,ド,ﾄ,と,ど
,ナ,ﾅ,な
,ニ,ﾆ,に
,ヌ,ﾇ,ぬ
,ネ,ﾈ,ね
,ノ,ﾉ,の
,ハ,バ,パ,ﾊ,は,ば,ぱ
,ヒ,ビ,ピ,ﾋ,ひ,び,ぴ
,フ,ブ,プ,ﾌ,ふ,ぶ,ぷ
,ヘ,ベ,ペ,ﾍ,へ,べ,ぺ
,ホ,ボ,ポ,ﾎ,ほ,ぼ,ぽ
,マ,ﾏ,ま
,ミ,ﾐ,み
,ム,ﾑ,む
,メ,ﾒ,め
,モ,ﾓ,も
,ヤ,ャ,ﾔ,ｬ,や,ゃ
,ユ,ュ,ﾕ,ｭ,ゆ,ゅ
,ヨ,ョ,ﾖ,ｮ,よ,ょ
,ラ,ﾗ,ら
,リ,ﾘ,り
,ル,ﾙ,る
,レ,ﾚ,れ
,ロ,ﾛ,ろ
,ワ,ﾜ,わ
,ヲ,ｦ,を
,ン,ﾝ,ん



,a,A,ａ,Ａ
,b,B,ｂ,Ｂ
,c,C,ｃ,Ｃ
,d,D,ｄ,Ｄ
,e,E,ｅ,Ｅ
,f,F,ｆ,Ｆ
,g,G,ｇ,Ｇ
,h,H,ｈ,Ｈ
,i,I,ｉ,Ｉ
,j,J,ｊ,Ｊ
,k,K,ｋ,Ｋ
,l,L,ｌ,Ｌ
,m,M,ｍ,Ｍ
,n,N,ｎ,Ｎ
,o,O,ｏ,Ｏ
,p,P,ｐ,Ｐ
,q,Q,ｑ,Ｑ
,r,R,ｒ,Ｒ
,s,S,ｓ,Ｓ
,t,T,ｔ,Ｔ
,u,U,ｕ,Ｕ
,v,V,ｖ,Ｖ
,w,W,ｗ,Ｗ
,x,X,ｘ,Ｘ
,y,Y,ｙ,Ｙ
,z,Z,ｚ,Ｚ



,0,０,〇,零
,1,１,一,壱
,2,２,二,弐
,3,３,三,参
,4,４,四
,5,５,五
,6,６,六
,7,７,七
,8,８,八
,9,９,九
